"1,3,5-trimethylbenzene",ideal gas isobaric heat capacity,107,298.15,1500,113070,277060,820.04,142980,2442.1
butanal,liquid isobaric heat capacity,100,176.75,300,65682,1329.1,-7.1579,0.012755,0
butanal,heat of vaporization,106,176.75,537.2,46400000,0.3849,0,0,0
butanal,second viral coefficients,104,268.6,1500,0.16958,-192.4,27885000,1.37E+20,2.17E+22
butyl acetate,vapour pressure,101,199.65,575.4,122.82,-9253.2,-14.99,1.05E-05,2
butyl acetate,liquid density,105,199.65,575.4,0.67794,0.2637,575.4,0.29318,0
butyl acetate,ideal gas isobaric heat capacity,107,298.15,1200,116840,376900,1956,281800,811.2
butyl acetate,liquid isobaric heat capacity,100,298.15,399.26,111850,384.52,0,0,0
butyl acetate,heat of vaporization,106,199.65,575.4,58276000,0.38854,0,0,0
butyl acetate,second viral coefficients,104,289.5,1500,0.2303,-269.3,-64410000,-2.34E+20,3.13E+22
butyl ethyl ether,liquid density,105,170.15,531,0.71599,0.27351,531,0.28605,0
butyl ethyl ether,ideal gas isobaric heat capacity,107,298.15,1500,127400,344000,1718,229500,800
butyl ethyl ether,liquid isobaric heat capacity,100,265.5,398.25,165990,-135.48,1.0865,0,0
butyl ethyl ether,heat of vaporization,106,170.15,531,145270000,4.842,-7.8194,3.9023,0
butyl ethyl ether,second viral coefficients,104,265.5,1500,0.25113,-263.33,-40243000,-3.67E+19,1.90E+20
butyl ethyl ether,vapour pressure,101,170.15,531,109.44,-7321,-14.093,0.014475,1
butyl formate,vapour pressure,101,181.25,559,115.54,-7907,-14.945,0.014711,1
butyl formate,liquid density,105,181.25,559,0.79185,0.26606,559,0.2785,0
butyl formate,liquid isobaric heat capacity,100,290.15,379.25,102100,327.95,0,0,0
butyl formate,heat of vaporization,106,181.25,559,55800000,0.413,0,0,0
butyl formate,second viral coefficients,104,279.5,1500,0.207,-232,-40100000,1.73E+20,2.92E+22
butyl formate,ideal gas isobaric heat capacity,107,298.15,1500,105960,294800,1899,225400,822.19
butyl propionate,liquid density,105,183.63,594.6,0.5981,0.26518,594.6,0.28571,0
butyl propionate,vapour pressure,101,183.63,594.6,71.228,-7709.8,-6.8418,3.66E-18,6
butyl propionate,ideal gas isobaric heat capacity,107,300,1200.15,87800,232500,518.5,231000,1627
butyl propionate,liquid isobaric heat capacity,100,183.63,418.26,308020,-641.97,1.5477,0,0
butyl propionate,heat of vaporization,106,183.63,594.6,65850000,0.75583,-0.78827,0.46705,0
butyl propionate,second viral coefficients,104,297.3,1500,0.30206,-332.93,-76322000,-2.46E+20,2.72E+22
butyronitrile,vapour pressure,101,161.25,582.25,66.32,-6714.9,-6.3087,1.35E-17,6
butyronitrile,liquid density,105,161.25,585.25,0.87533,0.24331,582.25,0.28586,0
butyronitrile,ideal gas isobaric heat capacity,107,200,1500,69060,199960,1549.4,131460,675
butyronitrile,liquid isobaric heat capacity,100,161.25,390.75,104000,174,1,0,0
butyronitrile,heat of vaporization,106,161.25,585.25,52200000,0.165,0.6692,-0.539,0
butyronitrile,second viral coefficients,104,291,2901,0.38125,-731.14,23635000,-2.39E+21,4.26E+23
carbon monoxide,second viral coefficients,104,66,130,1,1,1,1,1
carbon monoxide,heat of vaporization,106,66,130,8585000,0.4921,-0.326,0.2231,0
carbon monoxide,liquid isobaric heat capacity,100,66,130,1,1,1,1,1
carbon monoxide,vapour pressure,101,66,132,45.698,-1076.6,-4.8814,7.57E-05,2
carbon monoxide,liquid density,105,66,133,2.987,0.27532,132.92,0.2813,0
carbon monoxide,ideal gas isobaric heat capacity,107,60,1500,29108,8773,3085.1,8455.3,1538.2
chloroform,vapour pressure,101,207.15,536.4,146.43,-7792.3,-20.614,0.024578,1
chloroform,liquid density,105,209.63,536.4,1.0841,0.2581,536.4,0.2741,0
chloroform,ideal gas isobaric heat capacity,107,100,1500,39420,65730,928,49300,399.6
chloroform,liquid isobaric heat capacity,100,233.15,366.48,124850,-166.34,0.43209,0,0
chloroform,heat of vaporization,106,209.63,536.4,41860000,0.3584,0,0,0
chloroform,second viral coefficients,104,268.2,2682,0.164,-213.6,-12300000,-3.56E+19,7.19E+21
cis-decalin,vapour pressure,101,230.2,703.6,107.53,-9600.2,-12.502,6.19E-06,2
cis-decalin,liquid density,105,230.2,703.6,0.5533,0.26543,703.6,0.2876,0
cis-decalin,ideal gas isobaric heat capacity,107,200,1500,105800,559320,1646.4,404310,774.5
cis-decalin,liquid isobaric heat capacity,100,230,750,1,1,1,1,1
cis-decalin,heat of vaporization,106,230.2,703.6,64011000,0.43108,0,0,0
cis-decalin,second viral coefficients,104,230,750,1,1,1,1,1
cyclohexane,vapour pressure,101,279.69,553.8,51.087,-5226.4,-4.2278,9.76E-18,6
cyclohexane,liquid density,105,279.69,553.8,0.88998,0.27376,553.8,0.28571,0
cyclohexane,ideal gas isobaric heat capacity,107,100,1500,43200,373500,1192,163500,530.1
cyclohexane,liquid isobaric heat capacity,100,279.69,400,-220600,3118.3,-9.4216,0.010687,0
cyclohexane,heat of vaporization,106,279.69,553.8,44902000,0.39881,0,0,0
cyclohexane,second viral coefficients,104,276.7,2767,0.1814,-187.8,-27480000,-5.48E+19,1.04E+22
cyclohexanone,vapour pressure,101,242,653,85.424,-7944.4,-9.2862,5.00E-06,2
cyclohexanone,liquid density,105,242,653,0.86464,0.26888,653,0.29943,0
cyclohexanone,ideal gas isobaric heat capacity,107,298.15,1500,85860,257770,848.95,77780,2401.5
cyclohexanone,liquid isobaric heat capacity,100,290,489.75,6110.4,600.94,0,0,0
cyclohexanone,heat of vaporization,106,242,653,56772000,0.37431,0,0,0
cyclohexanone,second viral coefficients,104,326.5,1500,0.22277,-302.8,-67082000,-6.43E+20,1.11E+23
cyclopentanone,vapour pressure,101,221.85,624.5,56.405,-6444.5,-4.8222,4.88E-18,6
cyclopentanone,liquid density,105,221.85,624.5,1.0649,0.27474,624.5,0.30013,0
cyclopentanone,ideal gas isobaric heat capacity,107,298.15,1500,69816,195020,807.79,92789,2435.5
cyclopentanone,liquid isobaric heat capacity,100,221.85,403.8,41800,362.34,0,0,0
cyclopentanone,heat of vaporization,106,221.85,624.5,53751000,0.37486,0,0,0
cyclopentanone,second viral coefficients,104,312.25,1500,0.1836,-239.74,-49718000,-5.08E+20,9.13E+22
deuterium oxide,vapour pressure,101,257.74,643.89,78.433,-7601.2,-7.9714,4.38E-06,2
deuterium oxide,liquid density,105,398.15,643.89,4.5825,0.25807,643.89,0.23797,0
deuterium oxide,ideal gas isobaric heat capacity,107,100,6000,33633,27839,2497,15953,1143.5
deuterium oxide,liquid isobaric heat capacity,100,276.93,473.15,14892,672.69,-2.1188,0.0021585,0
deuterium oxide,heat of vaporization,106,276.97,643.89,65178000,0.97655,1.1126,0.5616,0
deuterium oxide,second viral coefficients,104,322,1610,-0.0173,19.82,-27190000,3.68E+20,-1.53E+23
dibenzyltoluene,vapour pressure,101,273,633,1,1,1,1,1
dibenzyltoluene,liquid density,105,273,633,1,1,1,1,1
dibenzyltoluene,ideal gas isobaric heat capacity,107,273,633,1,1,1,1,1
dibenzyltoluene,liquid isobaric heat capacity,100,273,633,1,1,1,1,1
dibenzyltoluene,heat of vaporization,106,273,633,1,1,1,1,1
dibenzyltoluene,second viral coefficients,104,273,633,1,1,1,1,1
dibutyl ether,vapour pressure,101,175.3,584.1,72.227,-7537.6,-7.0596,9.14E-18,6
dibutyl ether,liquid density,105,175.3,584.1,0.55941,0.27243,584.1,0.29932,0
dibutyl ether,ideal gas isobaric heat capacity,107,200,1500,161220,447770,1683.1,291800,781.6
dibutyl ether,liquid isobaric heat capacity,100,175.3,450,270720,-259.83,0.95427,0,0
dibutyl ether,heat of vaporization,106,175.3,584.1,59616000,0.38833,0,0,0
dibutyl ether,second viral coefficients,104,292.05,1500,0.33911,-373.44,77353000,1.31E+20,4.42E+21
diethyl ether,vapour pressure,101,156.85,466.7,136.9,-6954.3,-19.254,0.024508,1
diethyl ether,liquid density,105,156.85,466.7,0.9554,0.26847,466.7,0.2814,0
diethyl ether,ideal gas isobaric heat capacity,107,298.15,1500,99953,170380,870.72,107460,2471.3
diethyl ether,liquid isobaric heat capacity,100,156.92,460,44400,1301,-5.5,0.008763,0
diethyl ether,heat of vaporization,106,156.85,466.7,40600000,0.3868,0,0,0
diethyl ether,second viral coefficients,104,233.35,1500,0.1633,-136.8,-20080000,-1.75E+19,2.66E+21
diisopropyl ether,vapour pressure,101,187.65,500.05,41.631,-4668.7,-2.8551,0.00063693,1
diisopropyl ether,liquid density,105,187.65,500.05,0.69213,0.26974,500.05,0.28571,0
diisopropyl ether,ideal gas isobaric heat capacity,107,298.15,1500,109300,368300,1605.7,234200,699
diisopropyl ether,liquid isobaric heat capacity,100,187.45,341.45,163000,-4.5,0.62,0,0
diisopropyl ether,heat of vaporization,106,187.65,500.05,46117000,0.4,0,0,0
diisopropyl ether,second viral coefficients,104,250,1500,0.211,-204.4,-39600000,3.19E+19,-1.08E+22
di-n-propyl ether,vapour pressure,101,149.95,530.6,65.935,-6198.5,-6.3423,2.09E-17,6
di-n-propyl ether,liquid density,105,149.95,530.6,0.7239,0.27653,530.6,0.2794,0
di-n-propyl ether,ideal gas isobaric heat capacity,107,200,1500,120300,341230,1545.5,204800,723.2
di-n-propyl ether,liquid isobaric heat capacity,100,149.95,363.23,193740,-124.7,0.735,0,0
di-n-propyl ether,heat of vaporization,106,149.95,530.6,49447000,0.33923,0.21994,-0.2108,0
di-n-propyl ether,second viral coefficients,104,265.5,1500,0.2462,-260.16,-39596000,1.07E+19,-1.10E+22
diphenylmethane,vapour pressure,101,298.39,760,124.1,-12250,-14.546,5.75E-06,2
diphenylmethane,liquid density,105,298.39,760,0.44189,0.24877,760,0.28024,0
diphenylmethane,ideal gas isobaric heat capacity,107,298.15,1500,113530,467890,1530.4,351640,709.35
diphenylmethane,liquid isobaric heat capacity,100,200,400,1,1,1,1,1
diphenylmethane,heat of vaporization,106,242.67,772,81784000,0.41679,0,0,0
diphenylmethane,second viral coefficients,104,200,500,1,1,1,1,1
dummy,,105,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
ethane,vapour pressure,101,90.35,305.32,51.857,-2598.7,-5.1283,1.49E-05,2
ethane,liquid density,105,90.35,305.32,1.9122,0.27937,305.32,0.29187,
ethane,ideal gas isobaric heat capacity,107,298.15,1500,44256,84737,872.24,67130,2430.4
ethane,heat of vaporization,106,90.35,305.32,21091000,0.60646,-0.55492,0.32799,
ethane,second viral coefficients,104,152.71,1500,0.08095,-61.71,-1435000,6.76E+16,-9.74E+18
ethane,liquid isobaric heat capacity,114,92,290,44.009,89718,918.77,-1886,
ethanol,vapour pressure,101,159.05,514,73.304,-7122.3,-7.1424,2.89E-06,2
ethanol,liquid density,105,159.05,514,1.6288,0.27469,514,0.23178,
ethanol,ideal gas isobaric heat capacity,107,200,1500,49200,145770,1662.8,93900,744.7
ethanol,liquid isobaric heat capacity,100,159.05,390,102640,-139.63,-0.030341,0.0020386,
ethanol,heat of vaporization,106,159.05,514,55789000,0.31245,,,
ethanol,second viral coefficients,104,309.72,2581,0.044,-55.7,-12900000,-6.49E+19,-2.58E+22
ethene,vapour pressure,101,104,282.34,53.963,-2443,-5.5643,1.91E-05,2
ethene,liquid density,105,104,282.34,2.0961,0.27657,282.34,0.29147,
ethene,ideal gas isobaric heat capacity,107,60,1500,33380,94790,1596,55100,740.8
ethene,liquid isobaric heat capacity,100,104,252.7,247390,-4428,40.936,-0.1697,0.00026816
ethene,heat of vaporization,106,104,282.34,18844000,0.36485,,,
ethene,second viral coefficients,104,130,1500,0.093084,-61.665,-643710,-1.37E+17,1.56E+19
ethyl acetate,vapour pressure,101,189.6,523.3,66.824,-6227.6,-6.41,1.79E-17,6
ethyl acetate,liquid density,105,189.6,523.3,0.8996,0.25856,523.3,0.278,0
ethyl acetate,ideal gas isobaric heat capacity,107,200,1500,99810,209310,2022.6,180300,928.05
ethyl acetate,liquid isobaric heat capacity,100,189.6,350.21,226230,-624.8,1.472,0,0
ethyl acetate,heat of vaporization,106,189.6,523.3,49330000,0.3847,0,0,0
ethyl acetate,second viral coefficients,104,261.6,1500,0.16016,-180.3,31882000,4.84E+19,4.11E+21
ethyl butanoate,vapour pressure,101,175.15,571,57.661,-6346.5,-5.032,8.25E-18,6
ethyl butanoate,liquid density,105,175.15,571,0.63566,0.25613,571,0.27829,0
ethyl butanoate,ideal gas isobaric heat capacity,107,298,1200,111500,339100,1670.5,251800,733.6
ethyl butanoate,liquid isobaric heat capacity,100,285.5,428.25,82434,422.45,0.20992,0,0
ethyl butanoate,heat of vaporization,106,175.15,571,57624000,0.46881,-0.14511,0.061942,0
ethyl butanoate,second viral coefficients,104,285.5,1500,0.27301,-303.27,-57015000,-1.52E+20,1.64E+22
ethyl formate,vapour pressure,101,193.55,508.4,73.833,-5817,-7.809,6.32E-06,2
ethyl formate,liquid density,105,193.55,508.4,1.1343,0.26168,508.4,0.2791,0
ethyl formate,ideal gas isobaric heat capacity,107,100,1500,53700,188600,1207,86400,496
ethyl formate,liquid isobaric heat capacity,100,254.2,374.2,80000,223.6,0,0,0
ethyl formate,heat of vaporization,106,193.55,508.4,45909000,0.4123,0,0,0
ethyl formate,second viral coefficients,104,254.2,1500,0.12795,-135.82,-21327000,-2.11E+19,9.98E+20
ethyl propionate,liquid density,105,199.25,546,0.7405,0.25563,546,0.2795,0
ethyl propionate,vapour pressure,101,199.25,546,105.64,-8007,-12.477,9.00E-06,2
ethyl propionate,ideal gas isobaric heat capacity,107,300,1200,93700,282900,1648,215500,724.7
ethyl propionate,liquid isobaric heat capacity,100,298.15,410,76330,400.1,0,0,0
ethyl propionate,heat of vaporization,106,199.25,546,50330000,-0.023028,0.84791,-0.44199,0
ethyl propionate,second viral coefficients,104,273,1500,0.159,-186.5,-50820000,-3.88E+19,1.10E+20
ethyl tert-butyl ether,liquid density,105,179.2,509.4,0.663329,0.261351,509.4,0.285714,0
ethyl tert-butyl ether,ideal gas isobaric heat capacity,107,298,1500,111992,369199,1690.62,260941,744.913
ethyl tert-butyl ether,liquid isobaric heat capacity,100,179.2,345.6,110960,314.22,0.1748,0,0
ethyl tert-butyl ether,heat of vaporization,106,179.2,509.4,45290300,0.273426,0.216451,-0.117557,0
ethyl tert-butyl ether,second viral coefficients,104,254.7,1500,0.24243,-256.264,-31870400,-2.93E+19,1.21E+21
ethyl tert-butyl ether,vapour pressure,101,179.2,509.4,64.1884,-5820.23,-6.13429,2.14E-17,6
ethylamine,vapour pressure,101,192.15,456.15,81.56,-5596.9,-9.0779,8.79E-06,2
ethylamine,liquid density,105,192.15,456.15,1.0936,0.22636,456.15,0.25522,0
ethylamine,ideal gas isobaric heat capacity,107,200,1500,59400,161800,1812,107800,820
ethylamine,liquid isobaric heat capacity,100,192.15,289.73,121700,38.93,0,0,0
ethylamine,heat of vaporization,106,192.15,456.15,42750000,0.5857,-0.332,0.169,0
ethylamine,second viral coefficients,104,228,1500,0.097,-107.2,-12380000,-3.18E-18,-1.61E+20
ethylenediamine,vapour pressure,101,284.29,593,73.51,-7572.7,-7.1435,1.21E-17,6
ethylenediamine,liquid density,105,284.29,593,0.7842,0.20702,593,0.20254,0
ethylenediamine,ideal gas isobaric heat capacity,107,300,1500,72860,184360,1688,119900,767.3
ethylenediamine,liquid isobaric heat capacity,100,284.29,390.41,184440,-150.2,0.37044,0,0
ethylenediamine,heat of vaporization,106,284.29,593,57521000,0.34513,0,0,0
ethylenediamine,second viral coefficients,104,296.5,1500,0.12264,-177.12,-39519000,-2.06E+20,3.24E+22
formic acid,vapour pressure,101,281.45,588,43.8066,-5131.03,-3.18777,2.38E-06,2
formic acid,liquid density,105,281.45,588,1.938,0.24225,588,0.24435,0
formic acid,ideal gas isobaric heat capacity,107,50,1500,33810,75930,1192.5,31800,550
formic acid,liquid isobaric heat capacity,100,281.45,380,78060,71.54,0,0,0
formic acid,heat of vaporization,106,250,588,23195000,1.9091,-5.0003,3.2641,0
formic acid,second viral coefficients,104,1,1,1,1,1,1,1
hexanal,vapour pressure,101,217.15,591,81.507,-7776.8,-8.4516,1.51E-17,6
hexanal,liquid density,105,217.15,591,0.71899,0.26531,591,0.27628,0
hexanal,ideal gas isobaric heat capacity,107,200,1500,123200,221460,840,121900,2205
hexanal,liquid isobaric heat capacity,100,217.15,401.45,117700,329.52,0,0,0
hexanal,heat of vaporization,106,217.15,591,56661000,0.38533,0,0,0
hexanal,second viral coefficients,104,295.5,1500,0.23818,-275.23,-56915000,-2.88E+20,4.29E+22
hydrogen,liquid density,105,13,33,5.414,0.34893,33.19,0.2706,0
hydrogen,liquid isobaric heat capacity,100,13,33,1,1,1,1,1
hydrogen,second viral coefficients,104,13,33,1,1,1,1,1
hydrogen,ideal gas isobaric heat capacity,100,13,33,64979,-788.17,5.8287,-0.018459,2.16E-05
hydrogen,heat of vaporization,106,13,39,1012700,0.698,-1.817,1.447,0
hydrogen,vapour pressure,101,13,38.487,12.69,-94.896,1.1125,0.00032915,2
isooctane,second viral coefficients,104,,,0.26838,-323.88,46899000,-5.95E+19,8.81E+21
isooctane,vapour pressure,101,165.78,543.8,84.912,-6722.2,-9.5157,7.22E-06,2
isooctane,liquid density,105,165.78,543.8,0.59059,0.27424,543.8,0.2847,0
isooctane,ideal gas isobaric heat capacity,107,200,1500,113900,528600,1594,335100,677.94
isooctane,liquid isobaric heat capacity,100,165.78,520,95275,696.7,-1.3765,0.0021734,0
isooctane,heat of vaporization,106,165.78,543.8,47710000,0.37949,0,0,0
methane,vapour pressure,101,90.69,190.56,39.205,-1324.4,-3.4366,3.10E-05,2
methane,liquid density,105,90.69,190.56,2.9124,0.28976,190.56,0.28881,0
methane,ideal gas isobaric heat capacity,107,50,1500,33298,79933,2086.9,41602,991.96
methane,liquid isobaric heat capacity,100,90.69,190,65.708,38883,-257.95,614.07,0
methane,heat of vaporization,106,90.69,190.56,10194000,0.26087,-0.14694,0.22154,0
methane,second viral coefficients,104,110.83,1500,0.051075,-25.181,-256010,5.98E+15,-5.77E+17
methanol,vapour pressure,101,175.47,512.5,82.718,-6904.5,-8.8622,7.47E-06,2
methanol,liquid density,105,175.47,512.5,2.3267,0.27073,512.5,0.24713,
methanol,ideal gas isobaric heat capacity,107,200,1500,39252,87900,1916.5,53654,896.7
methanol,liquid isobaric heat capacity,100,175.47,503.15,256040,-2741.4,14.777,-0.035078,3.27E-05
methanol,heat of vaporization,106,175.47,512.5,50451000,0.33594,,,
methanol,second viral coefficients,104,298.15,1500,0.013,-14.4,-20600000,7.60E+19,-4.62E+22
methyl acetate,vapour pressure,101,175.15,506.55,61.267,-5618.6,-5.6473,2.11E-17,6
methyl acetate,liquid density,105,175.15,506.55,1.13,0.2593,506.55,0.2764,0
methyl acetate,ideal gas isobaric heat capacity,107,298,1500,55500,178200,1260,85300,562
methyl acetate,liquid isobaric heat capacity,100,253.4,373.4,61260,270.9,0,0,0
methyl acetate,heat of vaporization,106,175.15,506.55,44920000,0.3685,0,0,0
methyl acetate,second viral coefficients,104,253.4,1500,0.12941,-157.15,24414000,2.35E+19,8.02E+20
methyl butanoate,liquid density,105,187.35,554.5,0.76983,0.26173,554.5,0.26879,0
methyl butanoate,vapour pressure,101,187.35,554.5,71.87,-6885.7,-7.0944,1.49E-17,6
methyl butanoate,ideal gas isobaric heat capacity,107,298,1200,89400,291000,1570,207300,678.3
methyl butanoate,liquid isobaric heat capacity,100,277.25,415.87,102930,129.1,0.62516,0,0
methyl butanoate,heat of vaporization,106,187.35,554.5,51299000,0.10033,0.64085,-0.38359,0
methyl butanoate,second viral coefficients,104,227.25,1500,0.22433,-246.22,-41876000,-1.01E+20,1.11E+22
methyl decanoate,vapour pressure,101,1,1,1,1,1,1,1
methyl decanoate,liquid density,105,1,1,1,1,1,1,1
methyl decanoate,ideal gas isobaric heat capacity,107,1,1,1,1,1,1,1
methyl decanoate,liquid isobaric heat capacity,100,1,1,1,1,1,1,1
methyl decanoate,heat of vaporization,106,1,1,1,1,1,1,1
methyl decanoate,second viral coefficients,104,1,1,1,1,1,1,1
