"1,3,5-trimethylbenzene",ideal gas isobaric heat capacity,107,298.15,1500,113070,277060,820.04,142980,2442.1
methyl docosanoate,vapour pressure,101,1,1,1,1,1,1,1
methyl docosanoate,liquid density,105,1,1,1,1,1,1,1
methyl docosanoate,ideal gas isobaric heat capacity,107,1,1,1,1,1,1,1
methyl docosanoate,liquid isobaric heat capacity,100,1,1,1,1,1,1,1
methyl docosanoate,heat of vaporization,106,1,1,1,1,1,1,1
methyl docosanoate,second viral coefficients,104,1,1,1,1,1,1,1
methyl formate,vapour pressure,101,174.15,487.2,77.184,-5606.1,-8.392,7.85E-06,2
methyl formate,liquid density,105,174.15,487.2,1.525,0.2634,487.2,0.2806,0
methyl formate,ideal gas isobaric heat capacity,107,250,1500,50600,121900,1637,89400,743
methyl formate,liquid isobaric heat capacity,100,174.15,304.9,130200,-396,1.21,0,0
methyl formate,heat of vaporization,106,174.15,487.2,41030000,0.3825,0,0,0
methyl formate,second viral coefficients,104,243.6,1500,0.09516,-102.83,-16093000,-8.04E+18,-9.40E+20
methyl hexadecanoate,vapour pressure,101,1,1,1,1,1,1,1
methyl hexadecanoate,liquid density,105,1,1,1,1,1,1,1
methyl hexadecanoate,ideal gas isobaric heat capacity,107,1,1,1,1,1,1,1
methyl hexadecanoate,liquid isobaric heat capacity,100,1,1,1,1,1,1,1
methyl hexadecanoate,heat of vaporization,106,1,1,1,1,1,1,1
methyl hexadecanoate,second viral coefficients,104,1,1,1,1,1,1,1
methyl isobutyl ketone,vapour pressure,101,189.15,574.6,80.503,-7421.8,-8.379,1.81E-17,6
methyl isobutyl ketone,liquid density,105,189.15,574.6,0.71687,0.26453,574.6,0.28918,0
methyl isobutyl ketone,ideal gas isobaric heat capacity,107,298.15,1500.15,122700,219500,842,119100,2460
methyl isobutyl ketone,liquid isobaric heat capacity,100,189.15,389.15,183650,-79.862,0.60769,0,0
methyl isobutyl ketone,heat of vaporization,106,189.15,574.6,54687000,0.40583,0,0,0
methyl isobutyl ketone,second viral coefficients,104,287.3,1500,0.24408,-280.81,-51669000,-2.35E+20,3.48E+22
methyl isopropyl ketone,vapour pressure,101,180.15,553.4,45.242,-5324.4,-3.2551,3.04E-18,6
methyl isopropyl ketone,liquid density,105,180.15,553.4,0.86567,0.26836,553.4,0.28364,0
methyl isopropyl ketone,ideal gas isobaric heat capacity,107,300,1500,159140,176400,1207.6,40740000,10.503
methyl isopropyl ketone,liquid isobaric heat capacity,100,180.15,440,191170,-331.04,0.98445,0,0
methyl isopropyl ketone,heat of vaporization,106,180.15,553.4,47075000,0.33601,0,0,0
methyl isopropyl ketone,second viral coefficients,104,276.7,2766.5,0.16,-130.1,-49100000,6.10E+17,-2.93E+22
methyl pentanoate,vapour pressure,101,364.75,417.18,54.12645394,-6396.082365,-4.443881229,4.51E-14,-139.5760453
methyl pentanoate,ideal gas isobaric heat capacity,107,200,1000,84550.16496,344904.1679,1200.531144,182916.5428,530.4917897
methyl pentanoate,heat of vaporization,106,182.49,580.79,49324043.88,-0.198932529,0.937552087,-0.365893903,0
methyl pentanoate,liquid isobaric heat capacity,100,182.49,577.14,24097.97761,1325.615172,-3.061439533,0.003009087,0
methyl pentanoate,liquid density,105,190,580,0.725599268,0.272719425,588,0.3,0
methyl pentanoate,second viral coefficients,104,250,1500,0.174401248,-186.3854721,-43027122.45,-5.89E+19,9.66E+21
methyl propionate,vapour pressure,101,185.65,530.6,70.717,-6439.7,-6.9845,2.01E-17,6
methyl propionate,liquid density,105,185.65,530.6,0.9147,0.2594,530.6,0.2774,0
methyl propionate,ideal gas isobaric heat capacity,107,300,1200,77650,244200,1714,181800,716
methyl propionate,liquid isobaric heat capacity,100,300,390,71140,335.5,0,0,0
methyl propionate,heat of vaporization,106,185.65,530.6,50080000,0.3959,0,0,0
methyl propionate,second viral coefficients,104,265.3,5100,0.15744,-192.69,-33737000,-4.06E+19,3.25E+21
methylamine,vapour pressure,101,179.69,430.05,75.206,-5082.8,-8.0919,8.11E-06,2
methylamine,liquid density,105,179.69,430.05,1.39,0.21405,430.05,0.2275,0
methylamine,ideal gas isobaric heat capacity,107,150,1500,0.00041,105780,1708,68360,735
methylamine,liquid isobaric heat capacity,100,179.69,266.82,92520,37.45,0,0,0
methylamine,heat of vaporization,106,179.69,430.05,38580000,0.404,0,0,0
methylamine,second viral coefficients,104,215,1505,0.0668,-65.8,-8503000,-9.37E+17,-4.61E+20
monoethanolamine,vapour pressure,101,283.65,678.2,92.624,-10367,-9.4699,1.90E-18,6
monoethanolamine,liquid density,105,283.65,678.2,1.0011,0.22523,678.2,0.21515,0
monoethanolamine,ideal gas isobaric heat capacity,107,298.15,1500,72140,181500,2030,131400,860
monoethanolamine,liquid isobaric heat capacity,100,298.15,443.15,114000,158.6,0,0,0
monoethanolamine,heat of vaporization,106,283.65,678.2,85465000,0.5102,0,0,0
monoethanolamine,second viral coefficients,104,339.1,1500,0.13635,-174.62,48234000,1.64E+20,4.38E+21
m-xylene,liquid isobaric heat capacity,100,,,1,1,1,1,1
m-xylene,ideal gas isobaric heat capacity,107,200,1500,75680,339240,1496,224700,675.9
m-xylene,liquid density,105,225.3,617,0.68902,0.26086,617,0.27479,0
m-xylene,vapour pressure,101,225.3,617,85.099,-7615.9,-9.3072,5.56E-06,2
m-xylene,heat of vaporization,106,225.3,617,54626000,0.37289,0,0,0
m-xylene,second viral coefficients,104,200,617,1,1,1,1,1
naphthalene,liquid density,105,333.15,748.4,0.6348,0.25838,748.4,0.27727,0
naphthalene,vapour pressure,101,353.43,748.4,62.964,-8137.5,-5.6317,2.27E-18,6
naphthalene,ideal gas isobaric heat capacity,107,298.15,1500,89232,267720,761.22,102010,2435.5
naphthalene,liquid isobaric heat capacity,100,298,748,1,1,1,1,1
naphthalene,heat of vaporization,106,353.43,748.4,70911000,0.46468,0,0,0
naphthalene,second viral coefficients,104,200,1500,1,1,1,1,1
n-butane,vapour pressure,101,134.86,425.12,66.343,-4363.2,-7.046,9.41E-06,2
n-butane,liquid density,105,134.86,425.12,1.0677,0.27188,425.12,0.28688,
n-butane,ideal gas isobaric heat capacity,107,298.15,1500,80154,162420,841.49,105750,2476.1
n-butane,liquid isobaric heat capacity,100,134.86,400,191030,-1675,12.5,-0.03874,4.61E-05
n-butane,heat of vaporization,106,134.86,425.12,36238000,0.8337,-0.82274,0.39613,
n-butane,second viral coefficients,104,212.58,1500,0.149,-143,-10010000,-3.03E+18,4.03E+20
n-decane,vapour pressure,101,243.51,617.7,112.73,-9749.6,-13.245,7.12E-06,2
n-decane,liquid density,105,243.5,617.7,0.41084,0.25175,617.7,0.28571,
n-decane,ideal gas isobaric heat capacity,107,200,1500,167200,535300,1614.1,378200,742
n-decane,liquid isobaric heat capacity,100,243.51,460,278620,-197.1,1.0373,,
n-decane,heat of vaporization,106,243.51,617.7,66126000,0.39797,,,
n-decane,second viral coefficients,104,309.23,1500,0.48,-588.5,76060000,1.61E+21,3.99E+23
n-dodecane,vapour pressure,101,263.57,658,137.47,-11976,-16.698,8.10E-06,2
n-dodecane,liquid density,105,263.57,658,0.33267,0.24664,658,0.28571,
n-dodecane,ideal gas isobaric heat capacity,107,200,1500,212950,663300,1715.5,451610,777.5
n-dodecane,liquid isobaric heat capacity,100,263.57,433.15,508210,-1368.7,3.1015,,
n-dodecane,heat of vaporization,106,263.57,658,77337000,0.40681,,,
n-dodecane,second viral coefficients,104,329,1500,0.88,-1091,50300000,5.49E+21,1.50E+24
n-heptane,vapour pressure,101,182.57,540.2,87.829,-6996.4,-9.8802,7.21E-06,2
n-heptane,liquid density,105,182.57,540.2,0.61259,0.26211,540.2,0.28141,
n-heptane,ideal gas isobaric heat capacity,107,200,1500,120150,400100,1676.6,274000,756.4
n-heptane,liquid isobaric heat capacity,114,182.57,520,61.26,314410,1824.6,-2547.9,
n-heptane,heat of vaporization,106,182.57,540.2,50014000,0.38795,,,
n-heptane,second viral coefficients,104,270.1,1500,0.2746,-291,-44180000,-8.80E+19,1.29E+22
n-hexadecane,vapour pressure,101,291.31,723,156.06,-15015,-18.941,6.82E-06,2
n-hexadecane,liquid density,105,291.31,723,0.23289,0.23659,723,0.28571,0
n-hexadecane,ideal gas isobaric heat capacity,107,200,1500,262830,879330,1691.2,626400,744.41
n-hexadecane,liquid isobaric heat capacity,100,239,723,1,1,1,1,1
n-hexadecane,heat of vaporization,106,291.31,723,101560000,0.45726,0,0,0
n-hexadecane,second viral coefficients,104,293,723,1,1,1,1,1
n-hexane,vapour pressure,101,177.83,507.6,104.65,-6995.5,-12.702,1.24E-05,2
n-hexane,liquid density,105,177.83,507.6,0.70824,0.26411,507.6,0.27537,
n-hexane,ideal gas isobaric heat capacity,107,200,1500,104400,352300,1694.6,236900,761.6
n-hexane,liquid isobaric heat capacity,100,177.83,460,171212,-183.78,0.88734,,
n-hexane,heat of vaporization,106,177.83,507.6,44544000,0.39002,,,
n-hexane,second viral coefficients,104,253.7,1500,0.197,-200,-37100000,1.67E+19,-6.18E+21
n-nonane,vapour pressure,101,219.66,594.6,109.35,-9030.4,-12.882,7.85E-06,2
n-nonane,liquid density,105,219.66,594.6,0.46321,0.25444,594.6,0.28571,0
n-nonane,ideal gas isobaric heat capacity,107,200,1500,151750,491500,1644.8,347000,749.6
n-nonane,liquid isobaric heat capacity,100,219.66,325,383080,-1139.8,2.7101,0,0
n-nonane,heat of vaporization,106,219.66,594.6,60370000,0.38522,0,0,0
n-nonane,second viral coefficients,104,297.83,1500,0.3906,-468.6,66800000,7.89E+20,1.82E+23
n-octane,vapour pressure,101,216.38,568.7,96.084,-7900.2,-11.003,7.18E-06,2
n-octane,liquid density,105,216.38,568.7,0.5266,0.25693,568.7,0.28571,
n-octane,ideal gas isobaric heat capacity,107,200,1500,135540,443100,1635.6,305400,746.4
n-octane,liquid isobaric heat capacity,100,216.38,460,224830,-186.63,0.95891,,
n-octane,heat of vaporization,106,216.38,568.7,55180000,0.38467,,,
n-octane,second viral coefficients,104,284.38,1500,0.2739,-321.44,-66830000,-1.27E+20,1.61E+22
n-pentane,vapour pressure,101,143.42,469.7,78.741,-5420.3,-8.8253,9.62E-06,2
n-pentane,liquid density,105,143.42,469.7,0.84947,0.26726,469.7,0.27789,
n-pentane,ideal gas isobaric heat capacity,107,200,1500,88050,301100,1650.2,189200,747.6
n-pentane,liquid isobaric heat capacity,100,143.42,390,159080,-270.5,0.99537,,
n-pentane,heat of vaporization,106,143.42,469.7,39109000,0.38681,,,
n-pentane,second viral coefficients,104,234.8,1500,0.1916,-198,-16400000,-1.79E+19,2.69E+21
n-tetradecane,vapour pressure,101,279.01,693,140.47,-13231,-16.859,6.59E-06,2
n-tetradecane,liquid density,105,279.01,693,0.27248,0.24007,693,0.28571,0
n-tetradecane,ideal gas isobaric heat capacity,107,200,1500,230820,786780,1682.3,544860,743.1
n-tetradecane,liquid isobaric heat capacity,100,279.01,526.73,353140,29.13,0.86116,0,0
n-tetradecane,heat of vaporization,106,279.01,693,90539000,0.44467,0,0,0
n-tetradecane,second viral coefficients,104,346.5,1500,0.48209,-501.32,-285940000,-2.57E+21,4.552323
n-undecane,vapour pressure,101,247.57,639,131,-11143,-15.855,8.19E-06,2
n-undecane,liquid density,105,247.57,639,0.36703,0.24876,639,0.28571,0
n-undecane,ideal gas isobaric heat capacity,107,200,1500,195290,609980,1708.7,413020,775.4
n-undecane,liquid isobaric heat capacity,100,200,640,1,1,1,1,1
n-undecane,heat of vaporization,106,247.57,639,72284000,0.40607,0,0,0
n-undecane,second viral coefficients,104,200,1500,1,1,1,1,1
o-xylene,vapour pressure,101,247.98,630.3,90.405,-7955.2,-10.086,5.59E-06,2
o-xylene,liquid density,105,247.98,630,0.69962,0.26143,630.3,0.27365,
o-xylene,ideal gas isobaric heat capacity,107,200,1500,85210,329540,1494.4,211500,675.8
o-xylene,liquid isobaric heat capacity,100,247.98,417.58,36500,1017.5,-2.63,0.00302,
o-xylene,heat of vaporization,106,247.98,630.3,55395000,0.37788,,,
o-xylene,second viral coefficients,104,315.1,1500,0.1464,-94.4,-87730000,-2.27E+20,3.04E+22
pentanal,vapour pressure,101,182,566.1,149.58,-8890,-20.697,0.022101,1
pentanal,liquid density,105,182,566.1,0.83871,0.26252,566.1,0.29444,0
pentanal,ideal gas isobaric heat capacity,107,200,1500,107430,283630,1954.9,201460,890.44
pentanal,liquid isobaric heat capacity,100,182,566.1,0.83871,0.26252,566.1,0.29444,0
pentanal,heat of vaporization,106,182,566.1,51478000,0.37541,0,0,0
pentanal,second viral coefficients,104,283.05,1500,0.1974,-224.84,-40107000,-1.95E+20,3.01E+22
pentyl acetate,liquid density,105,202.35,599.9,0.60006,0.26519,599.9,0.29379,0
pentyl acetate,vapour pressure,101,202.35,599.9,137.96,-10354,-17.182,1.12E-05,2
pentyl acetate,ideal gas isobaric heat capacity,107,298.15,1200.15,92900,401300,1296,255700,572.61
pentyl acetate,liquid isobaric heat capacity,100,298.15,421.15,120280,441.05,0,0,0
pentyl acetate,heat of vaporization,106,202.35,599.9,92508000,1.487,-1.1672,0.14485,0
pentyl acetate,second viral coefficients,104,299.95,1500,0.30755,-346.6,-78122000,-2.45E+20,2.54E+22
pentyl formate,vapour pressure,101,199.65,576,86.931,-8112.4,-9.2418,2.33E-17,6
pentyl formate,liquid density,105,199.65,576,0.6623,0.25775,576,0.3086,0
pentyl formate,ideal gas isobaric heat capacity,107,298.15,1500,119500,348800,1813.3,260200,788
pentyl formate,liquid isobaric heat capacity,100,298.15,406.6,137310,346.86,0,0,0
pentyl formate,heat of vaporization,106,199.65,576,60704000,0.075162,1.1681,-0.97381,0
pentyl formate,second viral coefficients,104,288,1500,0.26395,-270.47,-64215000,-2.15E+20,2.72E+22
propanal,vapour pressure,101,170,504.4,80.581,-5869.1,-8.9301,8.22E-06,2
propanal,liquid density,105,170,504.4,1.296,0.26439,504.4,0.29471,0
propanal,ideal gas isobaric heat capacity,107,200,1500,71740,191400,2014.4,117080,930.6
propanal,liquid isobaric heat capacity,100,200,328.75,99306,115.73,,,
propanal,heat of vaporization,106,170,504.4,41492000,0.36751,0,0,0
propanal,second viral coefficients,104,286.25,1500,0.13341,-142.87,19892000,5.46E+19,2.90E+21
propane,vapour pressure,101,85.47,369.83,59.078,-3492.6,-6.0669,1.09E-05,2
propane,liquid density,105,85.47,369.83,1.3757,0.27453,369.83,0.29359,
propane,ideal gas isobaric heat capacity,107,298.15,1500,59474,126610,844.31,86165,2482.7
propane,liquid isobaric heat capacity,114,85.47,360,62.983,113630,633.21,-873.46,
propane,heat of vaporization,106,85.47,369.83,29209000,0.78237,-0.77319,0.39246,
propane,second viral coefficients,104,184.91,1500,0.1127,-99.2,-4510000,3.09E+17,-7.05E+19
propyl acetate,vapour pressure,101,178.15,549.73,115.16,-8433.9,-13.934,1.03E-05,2
propyl acetate,liquid density,105,178.15,549.73,0.73041,0.25456,549.73,0.27666,0
propyl acetate,ideal gas isobaric heat capacity,107,298.15,1500,179940,175300,1196,-412000,108.2
propyl acetate,liquid isobaric heat capacity,100,274.7,404.7,83400,384.1,0,0,0
propyl acetate,heat of vaporization,106,178.15,549.73,54327000,0.407,0,0,0
propyl acetate,second viral coefficients,104,274.7,1500,0.1873,-211.8,-46040000,-8.00E+19,6.88E+21
propyl butanoate,liquid density,105,177.95,593.7,0.59878,0.26464,593.7,0.29713,0
propyl butanoate,vapour pressure,101,177.95,593.7,58.395,-6876.3,-5.0335,3.27E-18,6
propyl butanoate,ideal gas isobaric heat capacity,107,298,1200,119200,404400,1627,294700,702.2
propyl butanoate,liquid isobaric heat capacity,100,240,415.85,125640,430.99,0,0,0
propyl butanoate,heat of vaporization,106,177.95,593.7,56164000,0.52529,-0.67655,0.55881,0
propyl butanoate,second viral coefficients,104,296.85,1500,0.3094,-348.87,-75002000,-2.23E+20,2.28E+22
propyl formate,vapour pressure,101,180.25,538,104.08,-7535.9,-12.348,9.60E-06,2
propyl formate,liquid density,105,180.25,538,0.915,0.26134,538,0.28,0
propyl formate,ideal gas isobaric heat capacity,107,298.15,1500,87100,244700,1925.4,188800,821.3
propyl formate,liquid isobaric heat capacity,100,298.15,398.15,75700,326.1,0,0,0
propyl formate,heat of vaporization,106,180.25,538,49687000,0.4025,0,0,0
propyl formate,second viral coefficients,104,269,1500,0.15564,-170.83,-32380000,-3.77E+19,1.75E+21
propyl propionate,vapour pressure,101,197.25,568.6,78.318,-7256.9,-8.228,4.86E-06,2
propyl propionate,liquid density,105,197.25,568.6,0.6761,0.26304,568.6,0.28901,0
propyl propionate,ideal gas isobaric heat capacity,107,298.15,1200,107590,348870,1687.3,261810,725.32
propyl propionate,liquid isobaric heat capacity,100,284.3,426.45,89219,320.1,0.47633,0,0
propyl propionate,heat of vaporization,106,197.25,568.6,60519000,0.4486,0,0,0
propyl propionate,second viral coefficients,104,289,1500,0.22005,-264.39,-67691000,-1.20E+20,5.28E+21
p-xylene,vapour pressure,101,286.41,616.2,88.72,-7741.2,-9.8693,6.08E-06,2
p-xylene,liquid density,105,286.41,616.2,0.67752,0.25887,616.2,0.27596,
p-xylene,ideal gas isobaric heat capacity,107,200,1500,75120,339700,1492.8,224700,675.1
p-xylene,liquid isobaric heat capacity,100,286.41,600,-35500,1287.2,-2.599,0.002426,
p-xylene,heat of vaporization,106,286.41,616.2,53819000,0.36695,,,
p-xylene,second viral coefficients,104,338.9,1500,0.06736,50.5,-106470000,8.98E+19,-1.56E+22
tert-amyl methyl ether,liquid density,105,197.7,534,0.68851,0.26576,534,0.27068,0
tert-amyl methyl ether,ideal gas isobaric heat capacity,107,298.15,1500,117650,354600,1605,232000,726.7
tert-amyl methyl ether,liquid isobaric heat capacity,100,300,500,1958977,-19961.88,82.55063,-0.1476428,9.85E-05
tert-amyl methyl ether,heat of vaporization,106,197.7,534,48037000,0.44061,-0.060943,0.0060419,0
tert-amyl methyl ether,second viral coefficients,104,267,1500,0.24468,-274.77,-35969000,-2.05E+19,-2.53E+21
tert-amyl methyl ether,vapour pressure,101,197.7,534,63.342,-5911.7,-5.8464,1.61E-17,6
tetralin,heat of vaporization,106,237.38,720,68086000,0.43054,0,0,0
tetralin,vapour pressure,101,242.79,687,100.94,-9055.5,-11.585,6.15E-06,2
tetralin,liquid density,105,237.38,720,0.67717,0.27772,720,0.2878,0
tetralin,ideal gas isobaric heat capacity,107,298.15,1500,105550,321010,782.48,143950,2433
tetralin,liquid isobaric heat capacity,100,230,700,1,1,1,1,1
tetralin,second viral coefficients,104,230,700,1,1,1,1,1
toluene,vapour pressure,101,178.18,591.75,76.945,-6729.8,-8.179,5.30E-06,2
toluene,liquid density,105,178.18,591.75,0.8792,0.27136,591.75,0.29241,0
toluene,ideal gas isobaric heat capacity,107,200,1500,58140,286300,1440.6,189800,650.43
toluene,liquid isobaric heat capacity,100,178.18,500,140140,-152.3,0.695,0,0
toluene,heat of vaporization,106,178.18,591.75,49507000,0.37742,0,0,0
toluene,second viral coefficients,104,295.9,1500,0.18371,-215.67,43127000,8.15E+19,1.21E+22
trans-decalin,vapour pressure,101,242.79,687,100.94,-9055.5,-11.585,6.15E-06,2
trans-decalin,liquid density,105,242.79,687,0.56798,0.27271,687,0.28959,0
trans-decalin,ideal gas isobaric heat capacity,107,200,1500,86840,554800,1357.6,320650,651.1
trans-decalin,heat of vaporization,106,242.79,687,60320000,0.3904,0,0,0
trans-decalin,second viral coefficients,104,240,687,1,1,1,1,1
trans-decalin,liquid isobaric heat capacity,100,240,650,1,1,1,1,1
water,vapour pressure,101,273.16,647.096,73.649,-7258.2,-7.3037,4.17E-06,2
water,liquid density,116,273.16,647.096,17.863,58.606,-95.396,213.89,-141.26
water,ideal gas isobaric heat capacity,107,100,2273.15,33363,26790,2610.5,8896,1169
water,liquid isobaric heat capacity,100,273.16,533.15,276370,-2090.1,8.125,-0.014116,9.37E-06
water,heat of vaporization,106,273.16,647.096,51546000,0.28402,-0.15843,0.2375,
water,second viral coefficients,104,273.15,2273.1,0.02222,-26.38,-16750000,-3.89E+19,3.13321
